f0,f1,f2,f3,f4,label
0.6439387932768579,-2.0501721010310225,-0.04871840193011795,-0.8432302702928711,-1.218813060423628,1
-0.8781523669287508,-0.33412344070081207,0.9159025423560131,-1.326392717739564,0.030631492594417446,0
0.1158305666664215,-0.7276730943619609,1.5027578253046041,0.5381154370039261,1.0373981074427436,1
0.44549432075009954,-1.095942611670703,0.2761411831195005,0.2424967912712216,-0.12342664154628896,1
-0.48438807223336655,-0.3095102183721258,0.7282283301389052,2.5174740375339204,1.57684461128167,1
-0.8532433505588201,-0.2873833615491761,-1.4634420018370031,-0.5907070139634865,0.3156050035903405,0
1.8058536208882336,-1.1290838377436085,-0.15414644006779654,-2.147289029738655,-0.4626659205449076,1
-0.4624144118595631,-0.9294394273660738,-0.37686077816758823,-0.09426255425255699,-2.057728391356631,1
-1.4670452453909906,2.129247112028298,-1.287422581274031,-1.0967855784546396,1.836913528321314,0
2.905067169240407,-1.1715666288253417,-0.36824895678803055,0.34155555094050954,1.7286976444055924,1
-0.9868570784282374,-0.24527784594210975,0.777337576061744,0.43476607446661863,-0.37615607123009925,0
-0.13382296451604114,-1.3748958083699818,-0.23817374397466523,-0.2663874900089551,0.23216988962625595,1
0.044672781180983945,0.07153852254513898,1.5127158178198286,0.15542932766846604,0.05175640839920348,1
0.6531553475778673,-0.39991560690858585,-0.22155803354284742,0.316494261673308,-0.39728659841348946,1
2.093168308930595,1.5733549024752425,0.3858465525565008,-0.7630572096947675,-1.112411471983418,1
1.791142953088865,-0.13725077485286152,0.9801434033916108,-1.7445859869741926,0.6274384815581808,1
1.0544203382143629,-1.510430684414478,0.028475192550051043,0.2637172043565196,-0.24753320164375636,1
-0.292171185803555,-0.10348826806596086,-0.25197737820688537,0.15256251210246857,1.471491972993157,0
-1.9666584409312975,-0.6368502645096843,0.6765124213724469,0.2959939896870995,-0.6719145813212899,1
-1.7567217824785826,0.32799548371410964,1.727350214164185,-1.5338614049161376,0.8638280136981883,0
0.2714747768771061,-0.4613243458288473,-0.552898510703949,-0.33445617235587666,1.0000445946989585,1
1.182655241987707,1.3323116054099442,1.6774118889776937,0.4390866789295762,1.443934526167792,1
0.43899315873829875,0.8279881767970589,-0.29657095353470836,0.06654581585920483,-0.6974238233002769,0
0.989583934594853,-1.1783036231148656,0.7823503424176613,-0.19065105750515945,1.1712470934673194,1
1.3508689887312597,1.4206461576468015,1.2307746911386448,-1.5720402556532407,-0.36695317289820084,1
-1.172007192594816,-0.5182798423662747,1.5112284332767216,0.637533810897696,-0.6989304285787463,1
-0.4137173664403989,-0.36721790712373925,-0.7165601493811278,-0.6711402773965811,0.012009471551243878,1
1.7553120361066963,0.20876147222443975,-1.7912895085981,0.3043667290302598,-0.22796642676742207,1
1.013890285372693,1.2162096816512071,-1.5632382768047428,-0.5911034251911056,0.29090632279335465,0
-0.9815943994539423,1.0759490480535088,0.8683566127006583,0.846583985843404,-0.8709436615217945,1
0.8137636899662105,1.0684715559890383,0.23287802013716835,0.23440089269869593,0.2703432392817259,1
-0.8633452647393817,-0.14752868024035293,-0.1525225324523588,0.3833938643534951,0.9998242469102946,0
-1.0585360819784093,-0.12500903031957764,1.4814555476589732,-0.7435882288125641,-0.8222500172903203,1
0.20230619183119358,0.8443851904853201,0.01142605556065933,1.3289605904369892,0.8567939825665268,1
0.8418200668900618,0.5541165013240933,2.327653100346085,-0.2051616888660442,-2.003522292066514,1
2.204254361517141,-0.8576994309568257,0.607880444343033,1.309550684860527,-1.9022595410589254,1
-1.2516472141061394,-1.6012779371188537,-0.7941362900254239,0.43963660601699356,0.524187842812771,0
0.8762741793285538,-1.8127658838923666,-1.810103436632644,0.054353585390382264,-0.7717760336383357,1
1.0593857717166117,0.3019536262212701,0.6382414320586819,0.7601330853758538,-0.07078862588493157,1
1.1300647056014665,-1.1046732628698823,0.3203885861685415,0.19677609665695725,0.5205284754174189,1
0.20625882777542787,0.12116725573211262,0.234161208084621,-0.11754216732813036,0.529519042024073,1
-1.993060371054156,-1.296472328074761,-1.4821853974428207,-2.3336161198483047,-0.6782644401551767,0
1.3494338997277404,-0.6848840663825748,0.6977900819418521,1.0892174967107926,1.0276861322676916,1
-0.06913793472613955,1.3535858895693973,0.09212665843410921,-0.8373982238274621,-0.5944003521987352,0
-1.4805365125650163,-0.8881338537336524,-0.35801668807442916,0.8035850193786016,1.7207698311659838,0
-0.7821815153770401,-0.0071725317400810895,-0.5405439391575344,0.47469708846320197,-0.43108665068772656,0
-1.8309058258475304,0.9282969915684843,-0.605000712808731,-0.5339002383735546,-1.06975241128969,0
-0.6542832766875555,0.4278904406949172,-0.18924434093640552,0.32866200228248105,0.3619218539288437,0
1.320661655528167,-0.3427861508643793,-1.4768578168457318,1.067222416571983,-0.3314881720972547,1
1.7145924445773768,-0.016622886817529603,0.36886246979665505,0.3487758940462951,1.6510125601262995,1
2.076980529053753,0.0693811351327787,0.1601905933170753,1.0762401574663856,-0.8456610327673472,1
0.3330703726182551,-0.0258628479538564,0.3139082114575536,-0.8333688059494058,-1.589567493308969,1
-2.0729834359912918,-1.1173841129896078,-0.458675284939333,-0.2931915866487618,1.9372311624295169,0
1.705993369907298,-1.3620911163416274,0.8477084524509569,-0.4070782363503251,-0.5843638380400951,1
0.18532564941538202,0.6191711169753933,-0.33925848388401536,1.0638515327343585,-1.141938226142404,1
0.006339062362268442,2.5976737265958323,0.2230797426252751,1.4332145066061728,0.09152017817320818,0
0.5807770953297967,-0.056783194392691534,-0.17040758116420443,-0.7794823967254196,0.4303013589575532,0
-0.25153718918576795,0.2655852363134291,1.58528700444591,0.36653140723722993,-0.5862487335556918,1
1.053965579308696,-0.7086730555464127,1.4355471254651493,-1.8314060842151236,-0.6356073681186463,1
-1.3908119951239977,-1.8950608302272052,1.8638622298139094,0.895184981971686,-1.0194802332847903,1
-1.502503456040897,-2.964528837841651,-0.5434955079326346,2.4204150122474024,0.4348842714636474,1
-0.5595722860494895,0.46508020950030626,-1.5609583529944429,-0.29732336269763543,0.09947747301573849,0
0.5138993481789514,0.39080612169008055,0.8446452262360524,0.668326018107997,-0.9883722822307595,1
1.4978154084105482,1.2289369476239913,-0.4701495196514126,-0.8876956557145598,1.0357843363202328,0
0.4086560133049397,1.0038213920665569,0.05746428810781612,1.4550455762707113,-0.1685141831945478,1
0.2582288233226952,1.5647180216699044,-0.36177047744417123,-0.9411220959249583,-0.44856420802835434,0
0.4523339506431387,-1.5657590721805144,0.6374709026511215,-0.5387713176177432,1.1478126607335635,1
-1.7942603049004715,-1.1865657751041687,-1.186468151234102,-0.8262294663639526,-0.05233409889105686,0
0.4207733745502451,-0.653377568948015,0.34081512861993923,0.20338824061994343,-1.3085360419431078,1
0.7068496408990508,0.6626659703854839,0.385037937656101,0.5565334427512632,0.2964180008086595,1
2.6350733027310675,-0.4870941710525099,0.19291678166542325,-0.7535275803573779,-1.3322626705778369,1
-0.6444717876010754,-1.2887973132309185,0.4293196183479287,0.3342951284977145,-0.2488579414478382,1
-0.765535277429713,0.9001845640199633,0.7394126723009475,-0.159648307422017,-0.652916144664712,0
1.1484279208297994,-0.21202641251389556,-0.9481272594150476,-0.0679802559844049,-0.03796418792561895,1
-0.8996947864877538,0.189843392837443,-1.4548224852577891,1.3361861000121709,1.2479499850594318,0
-0.25251733430296475,0.36345433783907316,-2.409921965799875,-1.1563476602653329,-0.2937789201521298,0
-0.4721330214268592,0.3143964826306588,2.497296530747994,-1.176614719429302,-1.1374634040851928,1
0.8354483683099303,1.2111161484996207,-0.7223743125399031,0.24903612230694197,1.5212988508131087,0
-1.6517591481792673,-1.281069206845832,-0.42360660646083825,-0.520588412855411,0.8126012877536446,0
0.841659719820838,-2.1749620596421284,1.0154104029008109,-0.5775388873556505,0.974447216941239,1
-0.6275875364369197,-0.6366152831022357,0.5411316108045314,0.7629264823369366,0.4480993639362036,0
-1.0855973173848081,0.13803443992825104,-0.534308051674399,0.2352761115882635,-1.7237344353990602,0
0.44632214754306365,-0.8065989043073726,-1.2826346502605217,0.7138201364823995,0.2416445216767513,1
-0.013976801392897142,1.0511788490210643,0.059347578430257564,0.03210767397093466,-0.031086552321399064,1
-0.019665934128613616,0.07113629339992933,-0.03345234716472445,-0.4116383222162092,1.062642639803341,1
-0.4405860525124331,-2.81278033092949,2.1109369950118944,2.549327952607003,-0.7052692654493318,1
-1.3368380406201852,-0.7104839761959438,0.2137770501593308,-0.18992384102225704,-1.4133880419218483,1
0.5795611424764774,0.5245073752860862,-1.4944056198193065,0.6991967316948878,2.052684981945891,0
0.7719603324370599,-0.7373251620685061,0.3579967855924787,0.6152567669685612,-2.030671605507218,1
0.16439070297730224,-0.3904639494628101,1.8478250129560454,-0.17417273380495787,1.6678876111195198,1
-0.5037406977820073,0.1872591668027922,0.8194002637912288,-0.8690472478647824,-0.12260388536305955,1
1.8125188368316003,-0.7237917042866007,-1.1919626491697632,-0.01756282647744591,-1.2024230947925125,1
-0.3423409386638824,-0.08158776968512098,-1.7056522160155172,-1.615658339320678,0.48206683552552526,0
0.07728130383031961,-2.964744341820567,1.284844036608135,0.27236975527423984,-1.0138748240364839,1
-0.7168302110582415,0.43580789631433714,0.8493506225604296,2.3826022826840734,0.12018859872493737,1
0.3877031412620148,-0.16692793010856513,0.816775867200791,0.6250852012481537,1.251725008565195,0
-0.5213229186372847,-0.4354074729439623,-0.4791031709119801,0.7908017211789892,1.498374440296732,0
-0.45884049314930064,-0.42477372779309125,0.3140772238697992,-0.24576150001290142,0.95205365313989,0
-2.2517772906190467,-0.8267050469168946,-0.7824163339614458,-2.320356012386145,-0.9636384443688041,0
-0.9151561158459262,-0.20110465451883033,1.1129658916602636,-0.24506065119070236,-1.0308137202711538,0
0.543045458786471,0.6491736214413494,-0.47595881611490487,-0.9105748839214486,0.25854895927422344,1
0.3784638842691994,0.24748469070947432,0.48635320820470324,0.701663648089567,-1.335078114040641,1
-0.01208465078826744,-0.21069001436315682,-1.2158909241041307,-1.5634779478686884,0.6857490352746618,0
0.2490476177820219,-1.4222802816473297,0.40382106307666776,1.1280188573493026,-2.5807378453719227,1
-0.8966386899033264,-1.3228864418952675,1.961178866720329,0.2825869829192965,0.46731724046122686,1
-1.1401609191262305,-1.1195358752705262,0.4478137167227104,0.05827433093544655,0.5487388188641266,0
0.41232900907154785,-0.12185627354537304,0.6581190849051092,0.7777673890849254,0.5070082819444706,1
-1.01987199439177,-2.6472685553408555,1.5017453976515072,1.1877250932619365,-1.3206230195133375,1
-1.2598354065456285,-0.3009651789927991,1.4308382263505295,1.7975945224343146,0.216297572101451,1
0.22828330341430503,-1.2931306215848628,0.5114512916706544,-0.2992647038852564,-1.3150679057288162,1
2.648755650863287,1.3851684020721309,1.6360486835554284,-0.9208503978091276,0.5550193242972787,1
0.6396264094979018,0.44254562420405297,1.2496652670437771,0.6353711428612774,0.7400142363043355,1
1.23690628337221,-0.05920859199789413,-1.2836111297141835,0.08362107741055723,-0.8561919588491251,1
-0.6798409576400205,1.281816619300824,2.2289953408857035,1.359220600295612,-0.04478658314412537,1
1.3506251209526567,0.012053180601825543,0.20279727689777938,-1.093471370461983,0.39699130449884,1
0.6603859284244171,-1.7026521168344644,0.4488028881834031,-0.07972956385680847,1.49756116664464,1
0.8942133285134095,0.011445439091466015,0.248787309801083,0.044212378104198057,-0.20291398479554773,1
-1.0824271973882869,-0.15105187760692926,-0.7460982566525134,-1.2503155389231464,0.5112218145475347,0
0.39126465993323495,-1.786707511368078,-0.12268463749512722,0.9957013858999235,1.0592237388963208,1
1.6258368428852386,-0.3610867930985402,-0.3450453279691511,-1.0836988273580606,0.0446049047503575,1
0.379280034365163,1.2873311116050654,1.0999796503420836,-0.1322286565311721,-1.2442058788608694,1
-0.31910659701089783,0.21723119481052466,-0.2020832453894041,-0.5778941080776558,0.2528848149698989,0
-0.5039577414106104,-0.628066083725374,0.31145283430343956,-0.4019925801292048,0.24410438897835213,0
0.8732040228521227,-1.5394290010915745,0.01875887613458782,1.4377769399164624,-1.4620795127342872,1
-1.516654448970531,-2.2618451532425117,0.5291099465766692,0.03091727803269891,-0.41761085542512094,1
1.2141898289285016,-2.672834433102938,0.3959338744308236,1.5614382018035733,-1.127780764891714,1
-0.3798065117898951,-0.7528919172286209,-0.8943460460775288,-0.32626200502304,1.4274852836845047,0
2.43738667548752,-0.7359392250401477,2.40506021406447,0.035576476984624864,1.453691026701081,1
-0.09329864965349177,0.1310578260461443,0.36547447264283456,3.1788536793675353,0.8512855748447891,1
-0.10726452995146363,0.5689978702758579,0.1381674629156585,-0.48975018290120914,0.6086013598921112,0
0.031085587771152785,0.2785759145118061,0.013985221865292462,0.3365831266054347,0.4249658974361492,0
-1.3369669327054154,0.26657266860953355,-0.4820194198303006,-1.4422991355594112,-0.35841124385868245,0
0.08398100331445427,-0.6935061645722808,0.8310318576679744,-1.342175166370907,-0.40694374877255896,1
-0.5848741349330007,-0.04658727033933937,0.2788642846472388,-1.0078929496235447,0.7242826774562282,0
0.6630023683346997,-2.2919462533119104,-1.458591440397031,-0.012319292929311235,-0.5209673177863541,1
-0.1034201135746335,-0.02798245653021798,0.22555983951018072,0.9476496098482997,-1.1111049009175582,1
-0.5719715929007948,-1.4933238578873826,0.7889166671687069,1.2449473786464456,-0.7313394382395104,1
-1.9016998441596544,-2.1039928626103754,-0.3330367227960116,-0.5577288874952148,-0.7083886272547264,1
0.6385811229809171,-0.7117463308224472,1.5493396105434072,-0.6760173056813688,-1.162317959475543,1
1.0788755385204616,-1.9356420699261192,0.8896917053200022,0.10255318372626686,-0.4474424899181674,1
2.1882761071492625,-1.0222074452947179,2.5602981705240784,-0.2254314492280993,-1.5770164449702282,1
0.0699195809948253,-1.0762452003187681,-0.7517558478135002,0.39703330001549114,0.5555820886501248,1
-0.6221677002542582,0.9874051450464006,1.157507758021134,1.436301756563291,0.5294134071257222,1
1.3634287120856987,-1.8807984279740577,-0.31790654862846257,-0.8670052563234263,0.11922586112739209,1
0.028550780803262676,-0.5661578419497324,2.382174880204049,-0.1697197964203783,0.11379231719021393,1
-0.2322693299242352,0.07571328795683367,0.006016680436071459,0.4483240659731595,1.165307535547177,0
1.6473939976033294,0.30962008190916684,0.5895468860356021,-1.150864509185567,-0.08787674241562057,1
0.940289464883589,0.8659686384171532,0.21160973279505021,0.8863939595679524,0.49076670899381886,1
1.2003062582593216,0.2893591569571111,-0.35569831557103465,0.33584125693302364,-2.9305943758527757,1
0.38288573638504947,-3.6484128252147836,-1.723463407405418,0.45176860094098414,0.47752933726679525,1
-1.1624287801399305,-0.7121020418789388,1.370540988614132,-0.48403013157267616,2.242920312402985,0
0.5980801468236538,0.008036176881266788,2.1168743984986076,0.13102711619341956,-1.3023439806908013,1
0.4902725483057099,-0.43561073619009094,-0.8647416522015654,-0.25583207134082336,-1.0421920939974367,1
1.524357757187434,-0.3653881258147444,0.21720425085242995,-0.10618193062257626,-0.07687798159383386,1
0.6168141996897798,-0.9997122286693814,-1.0415876326212719,1.10467921540253,-0.4123368722047306,1
-0.8168420925968741,0.04381270938310461,0.963369806032687,-1.5307152572567064,-0.0705182845363937,0
0.7355830924283736,0.37438645170626306,0.6319814837613953,-1.404269098090749,0.3310401549961956,1
0.2973802405295534,-0.8827901587246448,1.3705556094197267,1.47927451067423,1.4943700546003589,1
1.914807871505905,-0.5097341816301837,0.852720163026343,0.7668228717842437,-0.17882205070053803,1
0.7307641879115443,0.423753131876182,0.4407173539740678,-0.7292869363736615,-0.7144730658358585,1
0.6339103777337424,0.002993291199955732,0.34020997686833787,0.6700792422021898,-0.3748414628976096,1
0.7562481636298061,0.37884260345839443,-1.2348130869114786,1.4423047911862443,-0.5007447437569161,1
-1.055095343185184,-1.4450437095863022,-0.521045160678322,0.05217331865753347,-0.5738505055462372,0
-0.33683196764059287,0.6197019654824789,0.3398753611927038,0.31604787064428624,0.40982845732869266,0
0.6161346680022383,-2.107953341777443,-0.3644382522644612,-2.180210064489474,0.03605992679779541,1
-0.00463297222434532,1.0455322747896802,1.1876343927211208,0.20277504825236733,-0.5003610773968998,1
0.48516111254573785,-0.5279176373243135,-0.001392651443348899,0.9861363169607678,-0.5577713459894236,1
0.8056786392425009,0.6774013686923024,-0.9547918171308215,0.973894128217401,0.6985663453715051,0
0.10192588737265744,-0.7623234580276522,-0.85920601857557,-0.5376625769030224,0.54259446329196,0
-0.35562516740139793,0.0375122486198699,-0.7417555288783926,-0.20406858443884895,-0.19035224542599136,1
3.0451301450589168,-1.7773156555203675,1.9720145664901334,0.14984241398728004,0.11117191801596316,1
0.7183479133882045,0.044726818195233,0.34631489563798223,1.4540501814574582,-0.7564711442247224,1
1.1322345721792477,-0.6443671202130229,-0.06025184640128695,-1.0719625522902192,0.4550237203475199,1
2.0451259569265337,-0.4773561798208541,0.30311430129609046,-1.1146169630679268,-0.5292926535523081,1
-1.5927942597215277,-0.9128779867188273,0.22678604610913541,1.3190131977413961,2.809210861229503,0
-0.5865850850709007,1.43530015664544,0.2437524804016479,-0.15124764674637586,0.4325944517261522,0
0.06191648367995918,0.11039572561221853,-0.4083331628266692,-1.3981096597988507,-1.5436252025220816,0
0.653244883281227,-0.2767000900857134,-0.5960888996561666,0.008505626723153567,0.7949322529156275,0
0.7803639430263982,-1.0560549366409675,1.7262929556489497,1.579185502981632,0.19455665532285332,1
